original_filename,page,file_url,platform_link,col1,col2,col3,col4,col5,col6
central_ns_correctional_facility_chunk001.pdf,143,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-144.jpeg?expires=1702404553&or=0&s=f3f1057c5b64a0d2601c9d096d288141,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83d9f-98f7-11ee-ae20-323fde01981e,,Covid - 19,17 - AUG - 21,18 - AUG - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,144,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-145.jpeg?expires=1702404553&or=0&s=288c31c53c3c8c1ddace4ffdb6f9ec46,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83da4-98f7-11ee-ae21-323fde01981e,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin"
central_ns_correctional_facility_chunk001.pdf,144,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-145.jpeg?expires=1702404553&or=0&s=288c31c53c3c8c1ddace4ffdb6f9ec46,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83da4-98f7-11ee-ae21-323fde01981e,20 ( 1 ),Covid - 19,17 - AUG - 21,18 - AUG - 21,1,IND
central_ns_correctional_facility_chunk001.pdf,144,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-145.jpeg?expires=1702404553&or=0&s=288c31c53c3c8c1ddace4ffdb6f9ec46,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83da4-98f7-11ee-ae21-323fde01981e,,Covid - 19,17 - AUG - 21,17 - AUG - 21,0,CAU
central_ns_correctional_facility_chunk001.pdf,144,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-145.jpeg?expires=1702404553&or=0&s=288c31c53c3c8c1ddace4ffdb6f9ec46,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83da4-98f7-11ee-ae21-323fde01981e,,Covid - 19,17 - AUG - 21,19 - AUG - 21,2,BLA
central_ns_correctional_facility_chunk001.pdf,144,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-145.jpeg?expires=1702404553&or=0&s=288c31c53c3c8c1ddace4ffdb6f9ec46,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83da4-98f7-11ee-ae21-323fde01981e,,Covid - 19,17 - AUG - 21,17 - AUG - 21,0,CAU
central_ns_correctional_facility_chunk001.pdf,144,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-145.jpeg?expires=1702404553&or=0&s=288c31c53c3c8c1ddace4ffdb6f9ec46,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83da4-98f7-11ee-ae21-323fde01981e,,Covid - 19,17 - AUG - 21,19 - AUG - 21,2,CAU
central_ns_correctional_facility_chunk001.pdf,144,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-145.jpeg?expires=1702404553&or=0&s=288c31c53c3c8c1ddace4ffdb6f9ec46,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83da4-98f7-11ee-ae21-323fde01981e,,Covid - 19,17 - AUG - 21,18 - AUG - 21,1,IND
central_ns_correctional_facility_chunk001.pdf,144,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-145.jpeg?expires=1702404553&or=0&s=288c31c53c3c8c1ddace4ffdb6f9ec46,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83da4-98f7-11ee-ae21-323fde01981e,,Covid - 19,18 - AUG - 21,18 - AUG - 21,0,BLA
central_ns_correctional_facility_chunk001.pdf,144,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-145.jpeg?expires=1702404553&or=0&s=288c31c53c3c8c1ddace4ffdb6f9ec46,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83da4-98f7-11ee-ae21-323fde01981e,,Covid - 19,18 - AUG - 21,18 - AUG - 21,0,CAU
central_ns_correctional_facility_chunk001.pdf,144,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-145.jpeg?expires=1702404553&or=0&s=288c31c53c3c8c1ddace4ffdb6f9ec46,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83da4-98f7-11ee-ae21-323fde01981e,,Covid - 19,18 - AUG - 21,18 - AUG - 21,0,CAU
central_ns_correctional_facility_chunk001.pdf,144,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-145.jpeg?expires=1702404553&or=0&s=288c31c53c3c8c1ddace4ffdb6f9ec46,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83da4-98f7-11ee-ae21-323fde01981e,,Covid - 19,19 - AUG - 21,19 - AUG - 21,0,CAU
central_ns_correctional_facility_chunk001.pdf,144,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-145.jpeg?expires=1702404553&or=0&s=288c31c53c3c8c1ddace4ffdb6f9ec46,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83da4-98f7-11ee-ae21-323fde01981e,,Covid - 19,19 - AUG - 21,22 - AUG - 21,3,CAU
central_ns_correctional_facility_chunk001.pdf,144,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-145.jpeg?expires=1702404553&or=0&s=288c31c53c3c8c1ddace4ffdb6f9ec46,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83da4-98f7-11ee-ae21-323fde01981e,,Covid - 19,19 - AUG - 21,19 - AUG - 21,0,CAU
central_ns_correctional_facility_chunk001.pdf,144,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-145.jpeg?expires=1702404553&or=0&s=288c31c53c3c8c1ddace4ffdb6f9ec46,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83da4-98f7-11ee-ae21-323fde01981e,,Covid - 19,19 - AUG - 21,20 - AUG - 21,1,BLA
central_ns_correctional_facility_chunk001.pdf,144,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-145.jpeg?expires=1702404553&or=0&s=288c31c53c3c8c1ddace4ffdb6f9ec46,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83da4-98f7-11ee-ae21-323fde01981e,,Covid - 19,19 - AUG - 21,21 - AUG - 21,2,BLA
central_ns_correctional_facility_chunk001.pdf,144,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-145.jpeg?expires=1702404553&or=0&s=288c31c53c3c8c1ddace4ffdb6f9ec46,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83da4-98f7-11ee-ae21-323fde01981e,,Covid - 19,20 - AUG - 21,23 - AUG - 21,3,CAU
central_ns_correctional_facility_chunk001.pdf,144,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-145.jpeg?expires=1702404553&or=0&s=288c31c53c3c8c1ddace4ffdb6f9ec46,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83da4-98f7-11ee-ae21-323fde01981e,,Covid - 19,20 - AUG - 21,20 - AUG - 21,0,CAU
central_ns_correctional_facility_chunk001.pdf,145,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-146.jpeg?expires=1702404553&or=0&s=bc83e7bf8464206027e9411bff96dee0,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f22-98f7-11ee-ae22-323fde01981e,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin"
central_ns_correctional_facility_chunk001.pdf,145,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-146.jpeg?expires=1702404553&or=0&s=bc83e7bf8464206027e9411bff96dee0,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f22-98f7-11ee-ae22-323fde01981e,20 ( 1 ),Covid - 19,20 - AUG - 21,20 - AUG - 21,0,CAU
central_ns_correctional_facility_chunk001.pdf,145,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-146.jpeg?expires=1702404553&or=0&s=bc83e7bf8464206027e9411bff96dee0,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f22-98f7-11ee-ae22-323fde01981e,,Covid - 19,20 - AUG - 21,23 - AUG - 21,3,CAU
central_ns_correctional_facility_chunk001.pdf,145,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-146.jpeg?expires=1702404553&or=0&s=bc83e7bf8464206027e9411bff96dee0,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f22-98f7-11ee-ae22-323fde01981e,,Covid - 19,20 - AUG - 21,20 - AUG - 21,0,CAU
central_ns_correctional_facility_chunk001.pdf,145,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-146.jpeg?expires=1702404553&or=0&s=bc83e7bf8464206027e9411bff96dee0,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f22-98f7-11ee-ae22-323fde01981e,,Covid - 19,20 - AUG - 21,20 - AUG - 21,0,CAU
central_ns_correctional_facility_chunk001.pdf,145,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-146.jpeg?expires=1702404553&or=0&s=bc83e7bf8464206027e9411bff96dee0,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f22-98f7-11ee-ae22-323fde01981e,,Covid - 19,20 - AUG - 21,21 - AUG - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,145,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-146.jpeg?expires=1702404553&or=0&s=bc83e7bf8464206027e9411bff96dee0,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f22-98f7-11ee-ae22-323fde01981e,,Covid - 19,20 - AUG - 21,22 - AUG - 21,2,CAU
central_ns_correctional_facility_chunk001.pdf,145,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-146.jpeg?expires=1702404553&or=0&s=bc83e7bf8464206027e9411bff96dee0,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f22-98f7-11ee-ae22-323fde01981e,,Covid - 19,20 - AUG - 21,20 - AUG - 21,0,CAU
central_ns_correctional_facility_chunk001.pdf,145,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-146.jpeg?expires=1702404553&or=0&s=bc83e7bf8464206027e9411bff96dee0,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f22-98f7-11ee-ae22-323fde01981e,,Covid - 19,20 - AUG - 21,23 - AUG - 21,3,CAU
central_ns_correctional_facility_chunk001.pdf,145,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-146.jpeg?expires=1702404553&or=0&s=bc83e7bf8464206027e9411bff96dee0,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f22-98f7-11ee-ae22-323fde01981e,,Covid - 19,20 - AUG - 21,21 - AUG - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,145,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-146.jpeg?expires=1702404553&or=0&s=bc83e7bf8464206027e9411bff96dee0,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f22-98f7-11ee-ae22-323fde01981e,,Covid - 19,21 - AUG - 21,24 - AUG - 21,3,CAU
central_ns_correctional_facility_chunk001.pdf,145,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-146.jpeg?expires=1702404553&or=0&s=bc83e7bf8464206027e9411bff96dee0,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f22-98f7-11ee-ae22-323fde01981e,,Covid - 19,21 - AUG - 21,22 - AUG - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,145,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-146.jpeg?expires=1702404553&or=0&s=bc83e7bf8464206027e9411bff96dee0,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f22-98f7-11ee-ae22-323fde01981e,,Covid - 19,21 - AUG - 21,22 - AUG - 21,1,IND
central_ns_correctional_facility_chunk001.pdf,145,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-146.jpeg?expires=1702404553&or=0&s=bc83e7bf8464206027e9411bff96dee0,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f22-98f7-11ee-ae22-323fde01981e,,Covid - 19,21 - AUG - 21,26 - AUG - 21,5,CAU
central_ns_correctional_facility_chunk001.pdf,145,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-146.jpeg?expires=1702404553&or=0&s=bc83e7bf8464206027e9411bff96dee0,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f22-98f7-11ee-ae22-323fde01981e,,Covid - 19,21 - AUG - 21,27 - AUG - 21,6,CAU
central_ns_correctional_facility_chunk001.pdf,145,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-146.jpeg?expires=1702404553&or=0&s=bc83e7bf8464206027e9411bff96dee0,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f22-98f7-11ee-ae22-323fde01981e,,Covid - 19,21 - AUG - 21,23 - AUG - 21,2,CAU
central_ns_correctional_facility_chunk001.pdf,145,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-146.jpeg?expires=1702404553&or=0&s=bc83e7bf8464206027e9411bff96dee0,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f22-98f7-11ee-ae22-323fde01981e,,Covid - 19,22 - AUG - 21,26 - AUG - 21,4,CAU
central_ns_correctional_facility_chunk001.pdf,146,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-147.jpeg?expires=1702404553&or=0&s=2aea920111e1d6e44cdfb48d8b1e45d5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f29-98f7-11ee-ae23-323fde01981e,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin"
central_ns_correctional_facility_chunk001.pdf,146,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-147.jpeg?expires=1702404553&or=0&s=2aea920111e1d6e44cdfb48d8b1e45d5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f29-98f7-11ee-ae23-323fde01981e,20 ( 1 ),Covid - 19,22 - AUG - 21,27 - AUG - 21,5,CAU
central_ns_correctional_facility_chunk001.pdf,146,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-147.jpeg?expires=1702404553&or=0&s=2aea920111e1d6e44cdfb48d8b1e45d5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f29-98f7-11ee-ae23-323fde01981e,,Covid - 19,22 - AUG - 21,25 - AUG - 21,3,CAU
central_ns_correctional_facility_chunk001.pdf,146,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-147.jpeg?expires=1702404553&or=0&s=2aea920111e1d6e44cdfb48d8b1e45d5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f29-98f7-11ee-ae23-323fde01981e,,Covid - 19,22 - AUG - 21,27 - AUG - 21,5,ANS
central_ns_correctional_facility_chunk001.pdf,146,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-147.jpeg?expires=1702404553&or=0&s=2aea920111e1d6e44cdfb48d8b1e45d5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f29-98f7-11ee-ae23-323fde01981e,,Covid - 19,22 - AUG - 21,23 - AUG - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,146,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-147.jpeg?expires=1702404553&or=0&s=2aea920111e1d6e44cdfb48d8b1e45d5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f29-98f7-11ee-ae23-323fde01981e,,Covid - 19,22 - AUG - 21,23 - AUG - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,146,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-147.jpeg?expires=1702404553&or=0&s=2aea920111e1d6e44cdfb48d8b1e45d5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f29-98f7-11ee-ae23-323fde01981e,,Covid - 19,23 - AUG - 21,25 - AUG - 21,2,UNK
central_ns_correctional_facility_chunk001.pdf,146,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-147.jpeg?expires=1702404553&or=0&s=2aea920111e1d6e44cdfb48d8b1e45d5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f29-98f7-11ee-ae23-323fde01981e,,Covid - 19,23 - AUG - 21,27 - AUG - 21,4,BLA
central_ns_correctional_facility_chunk001.pdf,146,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-147.jpeg?expires=1702404553&or=0&s=2aea920111e1d6e44cdfb48d8b1e45d5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f29-98f7-11ee-ae23-323fde01981e,,Covid - 19,24 - AUG - 21,24 - AUG - 21,0,BLA
central_ns_correctional_facility_chunk001.pdf,146,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-147.jpeg?expires=1702404553&or=0&s=2aea920111e1d6e44cdfb48d8b1e45d5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f29-98f7-11ee-ae23-323fde01981e,,Covid - 19,24 - AUG - 21,26 - AUG - 21,2,CAU
central_ns_correctional_facility_chunk001.pdf,146,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-147.jpeg?expires=1702404553&or=0&s=2aea920111e1d6e44cdfb48d8b1e45d5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f29-98f7-11ee-ae23-323fde01981e,,Covid - 19,24 - AUG - 21,25 - AUG - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,146,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-147.jpeg?expires=1702404553&or=0&s=2aea920111e1d6e44cdfb48d8b1e45d5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f29-98f7-11ee-ae23-323fde01981e,,Covid - 19,25 - AUG - 21,29 - AUG - 21,4,CAU
central_ns_correctional_facility_chunk001.pdf,146,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-147.jpeg?expires=1702404553&or=0&s=2aea920111e1d6e44cdfb48d8b1e45d5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f29-98f7-11ee-ae23-323fde01981e,,Covid - 19,25 - AUG - 21,29 - AUG - 21,4,CAU
central_ns_correctional_facility_chunk001.pdf,146,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-147.jpeg?expires=1702404553&or=0&s=2aea920111e1d6e44cdfb48d8b1e45d5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f29-98f7-11ee-ae23-323fde01981e,,Covid - 19,25 - AUG - 21,26 - AUG - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,146,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-147.jpeg?expires=1702404553&or=0&s=2aea920111e1d6e44cdfb48d8b1e45d5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f29-98f7-11ee-ae23-323fde01981e,,Covid - 19,25 - AUG - 21,26 - AUG - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,146,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-147.jpeg?expires=1702404553&or=0&s=2aea920111e1d6e44cdfb48d8b1e45d5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f29-98f7-11ee-ae23-323fde01981e,,Covid - 19,25 - AUG - 21,26 - AUG - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,146,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-147.jpeg?expires=1702404553&or=0&s=2aea920111e1d6e44cdfb48d8b1e45d5,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f29-98f7-11ee-ae23-323fde01981e,,Covid - 19,25 - AUG - 21,26 - AUG - 21,1,CAU
central_ns_correctional_facility_chunk001.pdf,147,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-148.jpeg?expires=1702404553&or=0&s=da37f59c6127633b05558faccdeb4570,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f2e-98f7-11ee-ae24-323fde01981e,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin"
central_ns_correctional_facility_chunk001.pdf,147,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-148.jpeg?expires=1702404553&or=0&s=da37f59c6127633b05558faccdeb4570,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f2e-98f7-11ee-ae24-323fde01981e,20 ( 1 ),Covid - 19,25 - AUG - 21,26 - AUG - 21,1,BLA
central_ns_correctional_facility_chunk001.pdf,147,https://nnts.imgix.net/uploadedfiles/7595edae-776d-4b79-a5f3-a04808509313/PredictionImages/0e6ccdcd-1cfe-45f5-95eb-40ef08925c0c-148.jpeg?expires=1702404553&or=0&s=da37f59c6127633b05558faccdeb4570,https://app.nanonets.com/#/ocr/test/7595edae-776d-4b79-a5f3-a04808509313/57c83f2e-98f7-11ee-ae24-323fde01981e,,Covid - 19,26 - AUG - 21,26 - AUG - 21,0,ANS
