Page	Confinement Reason	Entry	Exit	Duration	Ethnic Origin	Correctional Facility
143	OWN REQUEST	21 - OCT - 21	23 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk002
143	OWN REQUEST	23 - OCT - 21	29 - OCT - 21	6	CAU	central_ns_correctional_facility_chunk002
143	OWN REQUEST	25 - OCT - 21	28 - OCT - 21	3	IND	central_ns_correctional_facility_chunk002
143	OWN REQUEST	27 - OCT - 21	31 - OCT - 21	4	CAU	central_ns_correctional_facility_chunk002
143	OWN REQUEST	28 - OCT - 21	10 - NOV - 21	13	CAU	central_ns_correctional_facility_chunk002
143	OWN REQUEST	29 - OCT - 21	01 - NOV - 21	3	IND	central_ns_correctional_facility_chunk002
143	OWN REQUEST	01 - NOV - 21	23 - NOV - 21	22	CAU	central_ns_correctional_facility_chunk002
143	OWN REQUEST	05 - NOV - 21	09 - NOV - 21	4	CAU	central_ns_correctional_facility_chunk002
143	OWN REQUEST	07 - NOV - 21	16 - NOV - 21	9	IND	central_ns_correctional_facility_chunk002
143	OWN REQUEST	10 - NOV - 21	12 - NOV - 21	2	CAU	central_ns_correctional_facility_chunk002
143	OWN REQUEST	13 - NOV - 21	16 - NOV - 21	3	CAU	central_ns_correctional_facility_chunk002
143	OWN REQUEST	16 - NOV - 21	22 - NOV - 21	6	BLA	central_ns_correctional_facility_chunk002
143	OWN REQUEST	17 - NOV - 21	23 - NOV - 21	6	CAU	central_ns_correctional_facility_chunk002
143	OWN REQUEST	17 - NOV - 21	03 - DEC - 21	16	CAU	central_ns_correctional_facility_chunk002
143	OWN REQUEST	18 - NOV - 21	18 - NOV - 21	0	CAU	central_ns_correctional_facility_chunk002
143	OWN REQUEST	18 - NOV - 21	19 - NOV - 21	1	BLA	central_ns_correctional_facility_chunk002
144	OWN REQUEST	19 - NOV - 21	07 - DEC - 21	18	BLA	central_ns_correctional_facility_chunk002
144	OWN REQUEST	20 - NOV - 21	03 - DEC - 21	13	CAU	central_ns_correctional_facility_chunk002
144	OWN REQUEST	26 - NOV - 21	29 - NOV - 21	3	CAU	central_ns_correctional_facility_chunk002
144	OWN REQUEST	03 - DEC - 21	17 - FEB - 22	76	CAU	central_ns_correctional_facility_chunk002
144	OWN REQUEST	12 - DEC - 21	13 - DEC - 21	1	CAU	central_ns_correctional_facility_chunk002
144	OWN REQUEST	14 - DEC - 21	07 - FEB - 22	55	BLA	central_ns_correctional_facility_chunk002
144	OWN REQUEST	30 - DEC - 21	01 - FEB - 22	33	CAU	central_ns_correctional_facility_chunk002
144	OWN REQUEST	25 - JAN - 22	27 - JAN - 22	2	CAU	central_ns_correctional_facility_chunk002
144	OWN REQUEST	14 - FEB - 22	17 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
144	OWN REQUEST	15 - FEB - 22	20 - FEB - 22	5	CAU	central_ns_correctional_facility_chunk002
144	OWN REQUEST	23 - FEB - 22	24 - FEB - 22	1	CAU	central_ns_correctional_facility_chunk002
144	OWN REQUEST	25 - FEB - 22	10 - MAR - 22	13	CAU	central_ns_correctional_facility_chunk002
144	OWN REQUEST	15 - MAR - 22	16 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
144	OWN REQUEST	22 - MAR - 22	27 - MAR - 22	5	CAU	central_ns_correctional_facility_chunk002
144	OWN REQUEST	22 - MAR - 22	29 - MAR - 22	7	CAU	central_ns_correctional_facility_chunk002
144	OWN REQUEST	22 - MAR - 22	24 - MAR - 22	2	CAU	central_ns_correctional_facility_chunk002
145	OWN REQUEST	23 - MAR - 22	06 - APR - 22	14	OTH	central_ns_correctional_facility_chunk002
145	OWN REQUEST	30 - MAR - 22	31 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
145	OWN REQUEST	05 - APR - 22	12 - APR - 22	7	CAU	central_ns_correctional_facility_chunk002
145	OWN REQUEST	06 - APR - 22	08 - APR - 22	2	CAU	central_ns_correctional_facility_chunk002
145	OWN REQUEST	12 - APR - 22	16 - APR - 22	4	CAU	central_ns_correctional_facility_chunk002
145	OWN REQUEST	13 - APR - 22	16 - APR - 22	3	CAU	central_ns_correctional_facility_chunk002
145	OWN REQUEST	14 - APR - 22	20 - APR - 22	6	CAU	central_ns_correctional_facility_chunk002
145	OWN REQUEST	15 - APR - 22	28 - APR - 22	13	CAU	central_ns_correctional_facility_chunk002
145	OWN REQUEST	15 - APR - 22	17 - APR - 22	2	CAU	central_ns_correctional_facility_chunk002
145	OWN REQUEST	17 - APR - 22	12 - MAY - 22	25	CAU	central_ns_correctional_facility_chunk002
145	OWN REQUEST	21 - APR - 22	25 - APR - 22	4	CAU	central_ns_correctional_facility_chunk002
145	OWN REQUEST	25 - APR - 22	03 - MAY - 22	8	CAU	central_ns_correctional_facility_chunk002
145	OWN REQUEST	27 - APR - 22	29 - APR - 22	2	CAU	central_ns_correctional_facility_chunk002
145	OWN REQUEST	30 - APR - 22	05 - MAY - 22	5	OTH	central_ns_correctional_facility_chunk002
145	OWN REQUEST	02 - MAY - 22	02 - MAY - 22	0	CAU	central_ns_correctional_facility_chunk002
145	OWN REQUEST	06 - MAY - 22	28 - MAY - 22	22	BLA	central_ns_correctional_facility_chunk002
146	OWN REQUEST	06 - MAY - 22	06 - MAY - 22	0	CAU	central_ns_correctional_facility_chunk002
146	OWN REQUEST	07 - MAY - 22	18 - MAY - 22	11	CAU	central_ns_correctional_facility_chunk002
146	OWN REQUEST	14 - MAY - 22	30 - MAY - 22	16	CAU	central_ns_correctional_facility_chunk002
146	OWN REQUEST	14 - MAY - 22	18 - MAY - 22	4	CAU	central_ns_correctional_facility_chunk002
146	OWN REQUEST	16 - MAY - 22	19 - MAY - 22	3	CAU	central_ns_correctional_facility_chunk002
146	OWN REQUEST	23 - MAY - 22	25 - MAY - 22	2	CAU	central_ns_correctional_facility_chunk002
146	OWN REQUEST	25 - MAY - 22	30 - MAY - 22	LO 5	CAU	central_ns_correctional_facility_chunk002
146	OWN REQUEST	25 - MAY - 22	13 - JUN - 22	19	CAU	central_ns_correctional_facility_chunk002
146	OWN REQUEST	30 - MAY - 22	11 - JUN - 22	12	CAU	central_ns_correctional_facility_chunk002
146	OWN REQUEST	30 - MAY - 22	01 - JUN - 22	2	CAU	central_ns_correctional_facility_chunk002
146	OWN REQUEST	31 - MAY - 22	15 - JUN - 22	15	CAU	central_ns_correctional_facility_chunk002
146	OWN REQUEST	31 - MAY - 22	09 - JUL - 22	39	BLA	central_ns_correctional_facility_chunk002
146	OWN REQUEST	02 - JUN - 22	03 - JUN - 22	1	CAU	central_ns_correctional_facility_chunk002
146	OWN REQUEST	02 - JUN - 22	18 - JUN - 22	16	CAU	central_ns_correctional_facility_chunk002
146	OWN REQUEST	03 - JUN - 22	20 - JUN - 22	17	CAU	central_ns_correctional_facility_chunk002
146	OWN REQUEST	07 - JUN - 22	08 - JUN - 22	1	CAU	central_ns_correctional_facility_chunk002
147	OWN REQUEST	08 - JUN - 22	10 - JUN - 22	2	CAU	central_ns_correctional_facility_chunk002
147	OWN REQUEST	09 - JUN - 22	15 - AUG - 22	67	ARAB	central_ns_correctional_facility_chunk002
147	OWN REQUEST	14 - JUN - 22	15 - JUN - 22	1	CAU	central_ns_correctional_facility_chunk002
147	OWN REQUEST	15 - JUN - 22	29 - JUN - 22	14	CAU	central_ns_correctional_facility_chunk002
147	OWN REQUEST	15 - JUN - 22	09 - JUL - 22	24	CAU	central_ns_correctional_facility_chunk002
147	OWN REQUEST	24 - JUN - 22	24 - JUN - 22	0	CAU	central_ns_correctional_facility_chunk002
147	OWN REQUEST	25 - JUN - 22	29 - JUN - 22	4	CAU	central_ns_correctional_facility_chunk002
147	OWN REQUEST	26 - JUN - 22	12 - JUL - 22	16	ANS	central_ns_correctional_facility_chunk002
147	OWN REQUEST	26 - JUN - 22	04 - JUL - 22	8	CAU	central_ns_correctional_facility_chunk002
147	OWN REQUEST	26 - JUN - 22	02 - JUL - 22	6	CAU	central_ns_correctional_facility_chunk002
147	OWN REQUEST	27 - JUN - 22	02 - JUL - 22	5	BLA	central_ns_correctional_facility_chunk002
147	OWN REQUEST	27 - JUN - 22	02 - JUL - 22	5	CAU	central_ns_correctional_facility_chunk002
147	OWN REQUEST	30 - JUN - 22	11 - JUL - 22	11	CAU	central_ns_correctional_facility_chunk002
147	OWN REQUEST	02 - JUL - 22	02 - JUL - 22	0	CAU	central_ns_correctional_facility_chunk002
147	OWN REQUEST	05 - JUL - 22	06 - JUL - 22	1	OTH	central_ns_correctional_facility_chunk002
147	OWN REQUEST	11 - JUL - 22	05 - AUG - 22	25	CAU	central_ns_correctional_facility_chunk002
148	OWN REQUEST	12 - JUL - 22	15 - JUL - 22	3	CAU	central_ns_correctional_facility_chunk002
148	OWN REQUEST	18 - JUL - 22	08 - AUG - 22	21	UNK	central_ns_correctional_facility_chunk002
148	OWN REQUEST	18 - JUL - 22	23 - JUL - 22	5	CAU	central_ns_correctional_facility_chunk002
148	OWN REQUEST	20 - JUL - 22	26 - JUL - 22	6	CAU	central_ns_correctional_facility_chunk002
148	OWN REQUEST	21 - JUL - 22	29 - SEP - 22	70	BLA	central_ns_correctional_facility_chunk002
148	OWN REQUEST	26 - JUL - 22	30 - JUL - 22	4	CAU	central_ns_correctional_facility_chunk002
148	OWN REQUEST	26 - JUL - 22	27 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
148	OWN REQUEST	26 - JUL - 22	29 - JUL - 22	3	BLA	central_ns_correctional_facility_chunk002
148	OWN REQUEST	02 - AUG - 22	05 - AUG - 22	3	OTH	central_ns_correctional_facility_chunk002
148	OWN REQUEST	06 - AUG - 22	09 - AUG - 22	3	CAU	central_ns_correctional_facility_chunk002
148	OWN REQUEST	06 - AUG - 22	29 - AUG - 22	23	CAU	central_ns_correctional_facility_chunk002
148	OWN REQUEST	07 - AUG - 22	09 - AUG - 22	2	CAU	central_ns_correctional_facility_chunk002
148	OWN REQUEST	08 - AUG - 22	09 - AUG - 22	1	ANS	central_ns_correctional_facility_chunk002
148	OWN REQUEST	09 - AUG - 22	25 - AUG - 22	16	CAU	central_ns_correctional_facility_chunk002
148	OWN REQUEST	12 - AUG - 22	17 - SEP - 22	36	CAU	central_ns_correctional_facility_chunk002
148	OWN REQUEST	16 - AUG - 22	24 - AUG - 22	8	CAU	central_ns_correctional_facility_chunk002
149	OWN REQUEST	19 - AUG - 22	24 - AUG - 22	5	CAU	central_ns_correctional_facility_chunk002
149	OWN REQUEST	19 - AUG - 22	19 - AUG - 22	0	CAU	central_ns_correctional_facility_chunk002
149	OWN REQUEST	25 - AUG - 22	29 - AUG - 22	4	CAU	central_ns_correctional_facility_chunk002
149	OWN REQUEST	31 - AUG - 22	31 - AUG - 22	0	CAU	central_ns_correctional_facility_chunk002
149	OWN REQUEST	01 - SEP - 22	05 - SEP - 22	4	BLA	central_ns_correctional_facility_chunk002
149	OWN REQUEST	02 - SEP - 22	09 - SEP - 22	7	CAU	central_ns_correctional_facility_chunk002
149	OWN REQUEST	07 - SEP - 22	03 - NOV - 22	57	CAU	central_ns_correctional_facility_chunk002
149	OWN REQUEST	12 - SEP - 22	27 - SEP - 22	15	BLA	central_ns_correctional_facility_chunk002
149	OWN REQUEST	15 - SEP - 22	27 - SEP - 22	12	CAU	central_ns_correctional_facility_chunk002
149	OWN REQUEST	15 - SEP - 22	15 - SEP - 22	0	CAU	central_ns_correctional_facility_chunk002
149	OWN REQUEST	21 - SEP - 22	01 - OCT - 22	10	CAU	central_ns_correctional_facility_chunk002
149	OWN REQUEST	27 - SEP - 22	03 - OCT - 22	6	CAU	central_ns_correctional_facility_chunk002
149	OWN REQUEST	27 - SEP - 22	01 - OCT - 22	4	CAU	central_ns_correctional_facility_chunk002
149	OWN REQUEST	28 - SEP - 22	30 - SEP - 22	2	IND	central_ns_correctional_facility_chunk002
149	OWN REQUEST	30 - SEP - 22	01 - OCT - 22	1	IND	central_ns_correctional_facility_chunk002
149	OWN REQUEST	06 - OCT - 22	31 - OCT - 22	25	CAU	central_ns_correctional_facility_chunk002
150	OWN REQUEST	07 - OCT - 22	09 - NOV - 22	33	CAU	central_ns_correctional_facility_chunk002
150	OWN REQUEST	07 - OCT - 22	03 - NOV - 22	27	CAU	central_ns_correctional_facility_chunk002
150	OWN REQUEST	12 - OCT - 22	13 - OCT - 22	1	IND	central_ns_correctional_facility_chunk002
150	OWN REQUEST	14 - OCT - 22	12 - DEC - 22	59	BLA	central_ns_correctional_facility_chunk002
150	OWN REQUEST	16 - OCT - 22	04 - NOV - 22	19	CAU	central_ns_correctional_facility_chunk002
150	OWN REQUEST	20 - OCT - 22	22 - APR - 23	184	BLA	central_ns_correctional_facility_chunk002
150	OWN REQUEST	21 - OCT - 22	22 - OCT - 22	1	CAU	central_ns_correctional_facility_chunk002
150	OWN REQUEST	26 - OCT - 22	05 - NOV - 22	10	CAU	central_ns_correctional_facility_chunk002
150	OWN REQUEST	28 - OCT - 22	02 - NOV - 22	5	CAU	central_ns_correctional_facility_chunk002
150	OWN REQUEST	29 - OCT - 22	02 - NOV - 22	4	CAU	central_ns_correctional_facility_chunk002
150	OWN REQUEST	30 - OCT - 22	02 - NOV - 22	3	ARAB	central_ns_correctional_facility_chunk002
150	OWN REQUEST	07 - NOV - 22	10 - NOV - 22	3	CAU	central_ns_correctional_facility_chunk002
150	OWN REQUEST	11 - NOV - 22	11 - NOV - 22	0	IND	central_ns_correctional_facility_chunk002
150	OWN REQUEST	16 - NOV - 22	25 - NOV - 22	9	CAU	central_ns_correctional_facility_chunk002
150	OWN REQUEST	18 - NOV - 22	19 - NOV - 22	1	CAU	central_ns_correctional_facility_chunk002
150	OWN REQUEST	18 - NOV - 22	15 - MAY - 23	178	BLA	central_ns_correctional_facility_chunk002
151	OWN REQUEST	18 - NOV - 22	19 - NOV - 22	1	CAU	central_ns_correctional_facility_chunk002
151	OWN REQUEST	19 - NOV - 22	01 - DEC - 22	12	CAU	central_ns_correctional_facility_chunk002
151	OWN REQUEST	19 - NOV - 22	09 - DEC - 22	20	CAU	central_ns_correctional_facility_chunk002
151	OWN REQUEST	22 - NOV - 22	30 - NOV - 22	8	CAU	central_ns_correctional_facility_chunk002
151	OWN REQUEST	22 - NOV - 22	25 - NOV - 22	3	IND	central_ns_correctional_facility_chunk002
151	OWN REQUEST	23 - NOV - 22	01 - DEC - 22	8	CAU	central_ns_correctional_facility_chunk002
151	OWN REQUEST	24 - NOV - 22	08 - DEC - 22	14	CAU	central_ns_correctional_facility_chunk002
151	OWN REQUEST	28 - NOV - 22	02 - DEC - 22	4	CAU	central_ns_correctional_facility_chunk002
151	OWN REQUEST	29 - NOV - 22	10 - DEC - 22	11	BLA	central_ns_correctional_facility_chunk002
151	OWN REQUEST	01 - DEC - 22	08 - DEC - 22	7	CAU	central_ns_correctional_facility_chunk002
151	OWN REQUEST	02 - DEC - 22	04 - DEC - 22	2	CAU	central_ns_correctional_facility_chunk002
151	OWN REQUEST	04 - DEC - 22	05 - DEC - 22	1	CAU	central_ns_correctional_facility_chunk002
151	OWN REQUEST	05 - DEC - 22	08 - DEC - 22	3	ARAB	central_ns_correctional_facility_chunk002
151	OWN REQUEST	07 - DEC - 22	08 - DEC - 22	1	IND	central_ns_correctional_facility_chunk002
151	OWN REQUEST	08 - DEC - 22	08 - DEC - 22	0	ANS	central_ns_correctional_facility_chunk002
151	OWN REQUEST	11 - DEC - 22	16 - DEC - 22	5	CAU	central_ns_correctional_facility_chunk002
152	OWN REQUEST	11 - DEC - 22	11 - DEC - 22	0	ANS	central_ns_correctional_facility_chunk002
152	OWN REQUEST	11 - DEC - 22	16 - DEC - 22	5	CAU	central_ns_correctional_facility_chunk002
152	OWN REQUEST	12 - DEC - 22	15 - DEC - 22	3	BLA	central_ns_correctional_facility_chunk002
152	OWN REQUEST	12 - DEC - 22	12 - JAN - 23	31	IND	central_ns_correctional_facility_chunk002
152	OWN REQUEST	14 - DEC - 22	29 - DEC - 22	15	CAU	central_ns_correctional_facility_chunk002
152	OWN REQUEST	19 - DEC - 22	22 - DEC - 22	3	CAU	central_ns_correctional_facility_chunk002
152	OWN REQUEST	19 - DEC - 22	23 - DEC - 22	4	CAU	central_ns_correctional_facility_chunk002
152	OWN REQUEST	23 - DEC - 22	07 - FEB - 23	46	ARAB	central_ns_correctional_facility_chunk002
152	PROTECTION	28 - JAN - 21	01 - FEB - 21	4	ARAB	central_ns_correctional_facility_chunk002
152	PROTECTION	15 - FEB - 21	16 - FEB - 21	1	CAU	central_ns_correctional_facility_chunk002
152	PROTECTION	15 - FEB - 21	16 - FEB - 21	1	CAU	central_ns_correctional_facility_chunk002
152	PROTECTION	16 - FEB - 21	23 - FEB - 21	7	CAU	central_ns_correctional_facility_chunk002
152	PROTECTION	01 - MAR - 21	02 - MAR - 21	1	CAU	central_ns_correctional_facility_chunk002
152	PROTECTION	20 - MAR - 21	23 - MAR - 21	3	CAU	central_ns_correctional_facility_chunk002
152	PROTECTION	23 - MAR - 21	28 - MAR - 21	5	CAU	central_ns_correctional_facility_chunk002
152	PROTECTION	28 - APR - 21	01 - MAY - 21	3	CAU	central_ns_correctional_facility_chunk002
153	PROTECTION	06 - MAY - 21	08 - MAY - 21	IN 2	CAU	central_ns_correctional_facility_chunk002
153	PROTECTION	06 - MAY - 21	08 - MAY - 21	2	BLA	central_ns_correctional_facility_chunk002
153	PROTECTION	06 - MAY - 21	07 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk002
153	PROTECTION	06 - MAY - 21	07 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk002
153	PROTECTION	07 - MAY - 21	07 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk002
153	PROTECTION	10 - MAY - 21	11 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk002
153	PROTECTION	14 - MAY - 21	18 - JUN - 21	35	CAU	central_ns_correctional_facility_chunk002
153	PROTECTION	21 - MAY - 21	26 - MAY - 21	5	BLA	central_ns_correctional_facility_chunk002
153	PROTECTION	22 - MAY - 21	27 - MAY - 21	5	CAU	central_ns_correctional_facility_chunk002
153	PROTECTION	29 - MAY - 21	02 - JUN - 21	4	BLA	central_ns_correctional_facility_chunk002
153	PROTECTION	02 - JUN - 21	03 - JUN - 21	1	CAU	central_ns_correctional_facility_chunk002
153	PROTECTION	05 - JUN - 21	08 - JUN - 21	3	CAU	central_ns_correctional_facility_chunk002
153	PROTECTION	07 - JUN - 21	09 - JUN - 21	2	CAU	central_ns_correctional_facility_chunk002
153	PROTECTION	09 - JUN - 21	10 - JUN - 21	1	IND	central_ns_correctional_facility_chunk002
153	PROTECTION	09 - JUN - 21	09 - JUN - 21	0	CAU	central_ns_correctional_facility_chunk002
153	PROTECTION	09 - JUN - 21	17 - JUN - 21	8	CAU	central_ns_correctional_facility_chunk002
154						central_ns_correctional_facility_chunk002
155	PROTECTION	27 - JUL - 21	23 - NOV - 21	119	CAU	central_ns_correctional_facility_chunk002
155	PROTECTION	29 - JUL - 21	29 - JUL - 21	0	CAU	central_ns_correctional_facility_chunk002
155	PROTECTION	29 - JUL - 21	29 - JUL - 21	0	IND	central_ns_correctional_facility_chunk002
155	PROTECTION	29 - JUL - 21	29 - JUL - 21	0	OTH	central_ns_correctional_facility_chunk002
155	PROTECTION	03 - AUG - 21	04 - AUG - 21	1	CAU	central_ns_correctional_facility_chunk002
155	PROTECTION	07 - AUG - 21	10 - AUG - 21	3	CAU	central_ns_correctional_facility_chunk002
155	PROTECTION	12 - AUG - 21	13 - AUG - 21	1	CAU	central_ns_correctional_facility_chunk002
155	PROTECTION	13 - AUG - 21	15 - AUG - 21	2	CAU	central_ns_correctional_facility_chunk002
155	PROTECTION	16 - AUG - 21	17 - AUG - 21	1	OTH	central_ns_correctional_facility_chunk002
155	PROTECTION	17 - AUG - 21	19 - AUG - 21	2	ARAB	central_ns_correctional_facility_chunk002
155	PROTECTION	20 - AUG - 21	27 - AUG - 21	7	CAU	central_ns_correctional_facility_chunk002
155	PROTECTION	20 - AUG - 21	21 - AUG - 21	1	OTH	central_ns_correctional_facility_chunk002
155	PROTECTION	22 - AUG - 21	22 - AUG - 21	0	CAU	central_ns_correctional_facility_chunk002
155	PROTECTION	23 - AUG - 21	25 - AUG - 21	2	CAU	central_ns_correctional_facility_chunk002
155	PROTECTION	25 - AUG - 21	29 - AUG - 21	4	CAU	central_ns_correctional_facility_chunk002
155	PROTECTION	31 - AUG - 21	02 - SEP - 21	2	CAU	central_ns_correctional_facility_chunk002
156	PROTECTION	31 - AUG - 21	01 - SEP - 21	1	CAU	central_ns_correctional_facility_chunk002
156	PROTECTION	01 - SEP - 21	24 - SEP - 21	23	CAU	central_ns_correctional_facility_chunk002
156	PROTECTION	01 - SEP - 21	01 - SEP - 21	0	CAU	central_ns_correctional_facility_chunk002
156	PROTECTION	07 - SEP - 21	09 - SEP - 21	2	CAU	central_ns_correctional_facility_chunk002
156	PROTECTION	07 - SEP - 21	07 - SEP - 21	0	CAU	central_ns_correctional_facility_chunk002
156	PROTECTION	09 - SEP - 21	10 - SEP - 21	1	CAU	central_ns_correctional_facility_chunk002
156	PROTECTION	10 - SEP - 21	14 - OCT - 21	34	OTH	central_ns_correctional_facility_chunk002
156	PROTECTION	12 - SEP - 21	15 - SEP - 21	3	CAU	central_ns_correctional_facility_chunk002
156	PROTECTION	18 - SEP - 21	21 - SEP - 21	3	CAU	central_ns_correctional_facility_chunk002
156	PROTECTION	30 - SEP - 21	03 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk002
156	PROTECTION	03 - OCT - 21	04 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk002
156	PROTECTION	04 - OCT - 21	04 - OCT - 21	0	CAU	central_ns_correctional_facility_chunk002
156	PROTECTION	06 - OCT - 21	12 - OCT - 21	6	CAU	central_ns_correctional_facility_chunk002
156	PROTECTION	07 - OCT - 21	08 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk002
156	PROTECTION	22 - OCT - 21	23 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk002
156	PROTECTION	27 - OCT - 21	29 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk002
157						central_ns_correctional_facility_chunk002
158	PROTECTION	05 - AUG - 22	07 - AUG - 22	2	CAU	central_ns_correctional_facility_chunk002
158	PROTECTION	26 - AUG - 22	30 - AUG - 22	4	CAU	central_ns_correctional_facility_chunk002
158	PROTECTION	02 - SEP - 22	06 - OCT - 22	34	BLA	central_ns_correctional_facility_chunk002
158	PROTECTION	27 - SEP - 22	02 - DEC - 22	66	BLA	central_ns_correctional_facility_chunk002
158	PROTECTION	29 - SEP - 22	08 - OCT - 22	9	CAU	central_ns_correctional_facility_chunk002
158	PROTECTION	07 - OCT - 22	08 - OCT - 22	1	CAU	central_ns_correctional_facility_chunk002
158	PROTECTION	06 - NOV - 22	26 - NOV - 22	20	CAU	central_ns_correctional_facility_chunk002
158	PROTECTION	08 - NOV - 22	09 - NOV - 22	1	CAU	central_ns_correctional_facility_chunk002
158	PROTECTION	02 - DEC - 22	06 - DEC - 22	4	CAU	central_ns_correctional_facility_chunk002
158	PROTECTION	06 - DEC - 22	16 - DEC - 22	10	CAU	central_ns_correctional_facility_chunk002
158	PROTECTION	08 - DEC - 22	12 - DEC - 22	4	CAU	central_ns_correctional_facility_chunk002
158	PROTECTION	17 - DEC - 22	20 - DEC - 22	3	BLA	central_ns_correctional_facility_chunk002
158	PROTECTION	19 - DEC - 22	28 - DEC - 22	9	CAU	central_ns_correctional_facility_chunk002
158	PROTECTION	19 - DEC - 22	23 - DEC - 22	4	BLA	central_ns_correctional_facility_chunk002
158	PROTECTION	29 - DEC - 22	25 - JAN - 23	27	CAU	central_ns_correctional_facility_chunk002
158	SAFETY OF OTHERS	08 - JUL - 21	12 - JUL - 21	4	CAU	central_ns_correctional_facility_chunk002
159	SAFETY OF OTHERS	27 - JUL - 21	30 - JUL - 21	3	CAU	central_ns_correctional_facility_chunk002
159	SAFETY OF OTHERS	06 - AUG - 21	13 - AUG - 21	7	CAU	central_ns_correctional_facility_chunk002
159	SAFETY OF OTHERS	15 - FEB - 22	18 - FEB - 22	3	CAU	central_ns_correctional_facility_chunk002
159	SAFETY OF OTHERS	07 - MAR - 22	08 - MAR - 22	1	CAU	central_ns_correctional_facility_chunk002
159	SAFETY OF OTHERS	10 - MAR - 22	15 - MAR - 22	5	CAU	central_ns_correctional_facility_chunk002
159	SAFETY OF OTHERS	14 - DEC - 22	14 - DEC - 22	0	CAU	central_ns_correctional_facility_chunk002
159	Security of Correctional Faci	04 - JAN - 21	07 - JAN - 21	3	BLA	central_ns_correctional_facility_chunk002
159	Security of Correctional Faci	06 - JAN - 21	07 - JAN - 21	1	CAU	central_ns_correctional_facility_chunk002
159	Security of Correctional Faci	21 - JAN - 21	22 - JAN - 21	1	BLA	central_ns_correctional_facility_chunk002
159	Security of Correctional Faci	22 - JAN - 21	24 - JAN - 21	2	BLA	central_ns_correctional_facility_chunk002
159	Security of Correctional Faci	27 - JAN - 21	28 - JAN - 21	1	BLA	central_ns_correctional_facility_chunk002
159	Security of Correctional Faci	28 - JAN - 21	03 - FEB - 21	6	BLA	central_ns_correctional_facility_chunk002
159	Security of Correctional Faci	23 - FEB - 21	25 - FEB - 21	2	CAU	central_ns_correctional_facility_chunk002
159	Security of Correctional Faci	28 - FEB - 21	17 - MAR - 21	17	BLA	central_ns_correctional_facility_chunk002
159	Security of Correctional Faci	16 - MAR - 21	18 - MAR - 21	2	CAU	central_ns_correctional_facility_chunk002
159	Security of Correctional Faci	24 - MAR - 21	29 - MAR - 21	5	IND	central_ns_correctional_facility_chunk002
160	Security of Correctional Faci	25 - MAR - 21	09 - APR - 21	15	BLA	central_ns_correctional_facility_chunk002
160	Security of Correctional Faci	07 - APR - 21	09 - APR - 21	2	BLA	central_ns_correctional_facility_chunk002
160	Security of Correctional Faci	08 - APR - 21	12 - APR - 21	4	IND	central_ns_correctional_facility_chunk002
160	Security of Correctional Faci	09 - APR - 21	23 - APR - 21	14	IND	central_ns_correctional_facility_chunk002
160	Security of Correctional Faci	11 - APR - 21	13 - APR - 21	2 IN	BLA	central_ns_correctional_facility_chunk002
160	Security of Correctional Faci	11 - APR - 21	15 - APR - 21	4	BLA	central_ns_correctional_facility_chunk002
160	Security of Correctional Faci	12 - APR - 21	13 - APR - 21	1	IND	central_ns_correctional_facility_chunk002
160	Security of Correctional Faci	13 - APR - 21	16 - APR - 21	3	IND	central_ns_correctional_facility_chunk002
160	Security of Correctional Faci	22 - APR - 21	22 - APR - 21	0	BLA	central_ns_correctional_facility_chunk002
160	Security of Correctional Faci	04 - MAY - 21	05 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk002
160	Security of Correctional Faci	05 - MAY - 21	07 - MAY - 21	2	IND	central_ns_correctional_facility_chunk002
160	Security of Correctional Faci	06 - MAY - 21	07 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk002
160	Security of Correctional Faci	06 - MAY - 21	07 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk002
160	Security of Correctional Faci	06 - MAY - 21	07 - MAY - 21	1	BLA	central_ns_correctional_facility_chunk002
160	Security of Correctional Faci	06 - MAY - 21	07 - MAY - 21	1	IND	central_ns_correctional_facility_chunk002
160	Security of Correctional Faci	06 - MAY - 21	07 - MAY - 21	1	BLA	central_ns_correctional_facility_chunk002
161	Security of Correctional Faci	06 - MAY - 21	07 - MAY - 21	1	CAU	central_ns_correctional_facility_chunk002
161	Security of Correctional Faci	06 - MAY - 21	07 - MAY - 21	1	BLA	central_ns_correctional_facility_chunk002
161	Security of Correctional Faci	07 - MAY - 21	07 - MAY - 21	0	CAU	central_ns_correctional_facility_chunk002
